contig	source	feature	start	end	score	strand	frame	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query
CH724130.1	Prodigal:2.6	CDS	110483	111220	.	+	0	HTCC1002_00128	HTCC1002	245	OG0000942	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	111272	112627	.	+	0	HTCC1002_00129	HTCC1002	451	OG0000564	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	112624	114225	.	+	0	HTCC1002_00130	HTCC1002	533	OG0000436	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	114225	114938	.	+	0	HTCC1002_00131	HTCC1002	237	OG0000652	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	COG0565	TrmJ	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	114979	115596	.	+	0	HTCC1002_00132	HTCC1002	205	OG0000563	K02986	small subunit ribosomal protein S4	COG0522	RpsD	Ribosomal protein S4 or related protein	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	115584	115691	.	-	0	HTCC1002_00133	HTCC1002	35	OG0005173	NA	NA	NA	NA	NA	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	115734	116924	.	+	0	HTCC1002_00134	HTCC1002	396	OG0000024	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	COG2230	Cfa	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	116929	117261	.	-	0	HTCC1002_00135	HTCC1002	110	OG0000503	K07390	monothiol glutaredoxin	COG0278	GrxD	Glutaredoxin-related protein	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	117261	117485	.	-	0	HTCC1002_00136	HTCC1002	74	OG0000731	NA	NA	COG5007	IbaG	Acid stress protein IbaG/YrbA, BolA-like family	HTCC1002_00133
CH724130.1	Prodigal:2.6	CDS	117493	119685	.	-	0	HTCC1002_00137	HTCC1002	730	OG0000346	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	COG0046	PurL1	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	HTCC1002_00133
